dataset,d,seed,sampler,teacher_auroc,mean_head_fid,min_head_fid,fid_ae,fid_kde,fid_knn,fid_iforest,fused_fid,student_auroc
12_fault,27,9,normals_only,0.8086270430906389,0.5083092430935363,0.32513418780592424,0.4062334459976556,0.32513418780592424,0.5609508918139061,0.7409184467566596,0.5614431421000285,0.7101367013372957
12_fault,27,9,uniform_shell,0.8086270430906389,0.38508885739669835,0.30511632444301395,0.3635082155092539,0.30511632444301395,0.40181870418812715,0.46991218544639834,0.344139599724617,0.5464546805349183
12_fault,27,9,disagreement_shell,0.8086270430906389,0.4215694202028588,0.3511626696657296,0.4291272572494327,0.3511626696657296,0.38414115552526545,0.5218465983710074,0.405087342144498,0.6219940564635957
12_fault,27,9,shell_box_mix,0.8086270430906389,0.4640969081139098,0.42897266137022577,0.44533923540271614,0.42897266137022577,0.4461138682306137,0.5359618674520835,0.4675404161735241,0.6580267459138187
12_fault,27,3,normals_only,0.8165586924219911,0.5081528264709088,0.2086309379462298,0.5924631379176333,0.2086309379462298,0.4437863479437922,0.7877308820759797,0.5448449301369923,0.7138514115898961
12_fault,27,3,uniform_shell,0.8165586924219911,0.31356316652987803,0.27502036083237225,0.37897083472169124,0.31200282878571334,0.27502036083237225,0.2882586417797352,0.333150694724828,0.571037147102526
12_fault,27,3,disagreement_shell,0.8165586924219911,0.2987837099326218,0.252605414942111,0.3332753713607965,0.252605414942111,0.2706759686118794,0.3385780848157006,0.26046252315591956,0.5848053491827637
12_fault,27,3,shell_box_mix,0.8165586924219911,0.2593044712891793,0.17906785180463428,0.2975568733320022,0.2748302161681071,0.17906785180463428,0.2857629438519735,0.2705945174089054,0.6414710252600297
12_fault,27,1,normals_only,0.8138038632986627,0.4944798307295194,0.17483357027274382,0.4828178510172858,0.17483357027274382,0.5523595811179971,0.7679083205100508,0.537115726688028,0.6982109955423477
12_fault,27,1,uniform_shell,0.8138038632986627,0.33868298916230527,0.20629987459112992,0.20629987459112992,0.3657046422697809,0.38856833744119296,0.39415910234711743,0.34213386877230956,0.6657384843982169
12_fault,27,1,disagreement_shell,0.8138038632986627,0.24133397977270196,0.175053083036293,0.20871475119472263,0.3212487803971638,0.26031930446262835,0.175053083036293,0.2859004542685942,0.6161664190193166
12_fault,27,1,shell_box_mix,0.8138038632986627,0.46040917438950574,0.40024113335353145,0.43721096436334683,0.42255140125988355,0.40024113335353145,0.5816331985812611,0.4844417966789011,0.6636701337295692
12_fault,27,4,normals_only,0.8009747399702823,0.5727556867033214,0.4076569327295736,0.4236954186394996,0.4076569327295736,0.6338897157797868,0.8257806796644258,0.6463095085874527,0.7097444279346211
12_fault,27,4,uniform_shell,0.8009747399702823,0.16488865986670506,0.07764102671504977,0.18830994540840398,0.07764102671504977,0.19841430372881955,0.19518936361454697,0.10595549622797079,0.5681277860326894
12_fault,27,4,disagreement_shell,0.8009747399702823,0.32156877851382615,0.1878972173214152,0.37884446528643423,0.2661514704205764,0.1878972173214152,0.4533819610268789,0.3115911636192081,0.5619673105497771
12_fault,27,4,shell_box_mix,0.8009747399702823,0.40044908193589474,0.35823904310071697,0.4450257919623685,0.37945710115916603,0.35823904310071697,0.41907439152132736,0.39839165171229407,0.6381961367013373
12_fault,27,0,normals_only,0.8127548291233284,0.46292105232907144,0.23563596815836665,0.28774418826573583,0.23563596815836665,0.4858908328698476,0.8424132200223357,0.5543325190050182,0.7323922734026745
12_fault,27,0,uniform_shell,0.8127548291233284,0.4475586921070517,0.34852721737810427,0.4392331508994355,0.34852721737810427,0.47124382797505937,0.5312305721756077,0.3918468172538922,0.6053997028231798
12_fault,27,0,disagreement_shell,0.8127548291233284,0.1576660659722463,0.10648975155690295,0.10648975155690295,0.12511302387807563,0.11749861584132598,0.2815628726126806,0.11478643644176426,0.5516968796433879
12_fault,27,0,shell_box_mix,0.8127548291233284,0.361061028091335,0.28853504047286266,0.380089223907428,0.28853504047286266,0.30813824674494383,0.4674816012401054,0.343721320830659,0.6551411589895988
12_fault,27,6,normals_only,0.8101485884101041,0.49713743703574,0.2866311530498417,0.4082108324037373,0.2866311530498417,0.5332951967961844,0.7604125658931965,0.5457042816641651,0.7008796433878158
12_fault,27,6,uniform_shell,0.8101485884101041,0.33821992982205296,0.2490579768796686,0.3511405451727034,0.2490579768796686,0.3115208927650231,0.4411603044708169,0.2856124028175739,0.6086775631500743
12_fault,27,6,disagreement_shell,0.8101485884101041,0.4581827693346024,0.3406593618571851,0.4075743005038401,0.3406593618571851,0.5086912252213552,0.5758061897560292,0.3917604057553286,0.5916879643387816
12_fault,27,6,shell_box_mix,0.8101485884101041,0.4208448135306786,0.39593913985010143,0.423919852331213,0.4066118456897708,0.39593913985010143,0.4569084162516291,0.4550912158991489,0.6375631500742943
20_letter,32,7,normals_only,0.9071400000000001,0.1942004200420042,0.07966396639663965,0.12933693369336932,0.07966396639663965,0.251029102910291,0.31677167716771676,0.12904890489048904,0.6243399999999999
20_letter,32,7,uniform_shell,0.9071400000000001,0.22593759375937592,0.17772577257725772,0.285016501650165,0.17772577257725772,0.25290129012901286,0.18810681068106808,0.20904890489048905,0.78172
20_letter,32,7,disagreement_shell,0.9071400000000001,0.31648964896489645,0.23699969996999698,0.37770177017701767,0.23699969996999698,0.35719171917191717,0.29406540654065405,0.2468286828682868,0.7864800000000001
20_letter,32,7,shell_box_mix,0.9071400000000001,0.32527752775277524,0.2486288628862886,0.2486288628862886,0.31879987998799875,0.46550255025502546,0.26817881788178816,0.3018541854185418,0.82704
20_letter,32,6,normals_only,0.89588,0.26836483648364834,0.18259825982598257,0.27090309030903087,0.18259825982598257,0.23516351635163515,0.3847944794479447,0.23245124512451243,0.6011200000000001
20_letter,32,6,uniform_shell,0.89588,0.1327242724272427,0.05161716171617161,0.2998499849984998,0.07021902190219022,0.1092109210921092,0.05161716171617161,0.07998799879987999,0.81454
20_letter,32,6,disagreement_shell,0.89588,0.23599759975997597,0.18460246024602459,0.1989198919891989,0.18460246024602459,0.367980798079808,0.19248724872487247,0.20920492049204917,0.7030200000000001
20_letter,32,6,shell_box_mix,0.89588,0.18907290729072906,0.13083708370837083,0.20577257725772574,0.13083708370837083,0.21074107410741072,0.20894089408940894,0.11864386438643863,0.8129600000000002
20_letter,32,2,normals_only,0.9084399999999999,0.24777377737773773,0.16615661566156617,0.16615661566156617,0.26135013501350135,0.326072607260726,0.2375157515751575,0.33069306930693065,0.6363
20_letter,32,2,uniform_shell,0.9084399999999999,0.10168616861686167,0.02659465946594659,0.02659465946594659,0.07824782478247826,0.15348334833483346,0.14841884188418838,0.09063306330633061,0.80918
20_letter,32,2,disagreement_shell,0.9084399999999999,0.20838283828382836,0.14687068706870685,0.2505370537053705,0.19307530753075305,0.24304830483048304,0.14687068706870685,0.20217221722172216,0.71904
20_letter,32,2,shell_box_mix,0.9084399999999999,0.3188508850885088,0.2008520852085208,0.4324272427242724,0.2008520852085208,0.30754275427542754,0.3345814581458145,0.3306330633063306,0.80762
20_letter,32,4,normals_only,0.8972,0.18281128112811282,0.12519651965196518,0.14798679867986797,0.24044404440444042,0.2176177617761776,0.12519651965196518,0.22010201020102008,0.61876
20_letter,32,4,uniform_shell,0.8972,0.26750675067506746,0.191023102310231,0.316051605160516,0.2687428742874287,0.2942094209420942,0.191023102310231,0.24304830483048304,0.7909600000000001
20_letter,32,4,disagreement_shell,0.8972,0.1761146114611461,0.037683768376837685,0.19759975997599757,0.25218121812181216,0.21699369936993695,0.037683768376837685,0.19419141914191415,0.7953600000000001
20_letter,32,4,shell_box_mix,0.8972,0.20722472247224719,0.08042004200420041,0.23327932793279327,0.297005700570057,0.2181938193819382,0.08042004200420041,0.20088808880888084,0.8008000000000001
20_letter,32,9,normals_only,0.8927400000000001,0.26418241824182415,0.20913291329132913,0.33857785778577854,0.20913291329132913,0.2381038103810381,0.2709150915091509,0.1759375937593759,0.6343
20_letter,32,9,uniform_shell,0.8927400000000001,0.348034803480348,0.2769516951695169,0.2769516951695169,0.3286768676867686,0.44614461446144604,0.3403660366036604,0.3456585658565856,0.7518400000000001
20_letter,32,9,disagreement_shell,0.8927400000000001,0.19780978097809776,0.11235523552355234,0.2573297329732973,0.11235523552355234,0.282028202820282,0.13952595259525952,0.16207620762076208,0.7763399999999999
20_letter,32,9,shell_box_mix,0.8927400000000001,0.22586858685868583,0.11397539753975397,0.2776117611761176,0.20045604560456043,0.31143114311431136,0.11397539753975397,0.23486348634863485,0.7394
20_letter,32,1,normals_only,0.9125000000000001,0.23685268526852687,0.2089168916891689,0.2089168916891689,0.21423342334233422,0.24604860486048602,0.27821182118211824,0.2093369336933693,0.5949000000000001
20_letter,32,1,uniform_shell,0.9125000000000001,0.03855685568556855,0.0028322832283228317,0.05155715571557155,0.017185718571857182,0.0028322832283228317,0.08265226522652264,0.001968196819681968,0.62344
20_letter,32,1,disagreement_shell,0.9125000000000001,0.17057005700570055,0.08519651965196517,0.22307830783078306,0.08519651965196517,0.1416381638163816,0.23236723672367232,0.12319231923192318,0.67702
20_letter,32,1,shell_box_mix,0.9125000000000001,0.2281938193819382,0.14501050105010502,0.26013801380138013,0.2649024902490249,0.2427242724272427,0.14501050105010502,0.24157215721572153,0.80436
20_letter,32,8,normals_only,0.89574,0.1578187818781878,0.09074107410741072,0.15542754275427542,0.09074107410741072,0.16920492049204916,0.2159015901590159,0.13558955895589556,0.63612
20_letter,32,8,uniform_shell,0.89574,0.3508880888088809,0.21650165016501646,0.38088208820882086,0.21650165016501646,0.41454545454545455,0.39162316231623157,0.3125952595259525,0.71682
20_letter,32,8,disagreement_shell,0.89574,0.26935193519351935,0.21459345934593457,0.2848724872487248,0.22184218421842183,0.3560996099609961,0.21459345934593457,0.21448544854485446,0.8193600000000001
20_letter,32,8,shell_box_mix,0.89574,0.4362166216621661,0.2776477647764776,0.4949894989498949,0.4592859285928592,0.5129432943294329,0.2776477647764776,0.4648904890489048,0.8402000000000001
20_letter,32,3,normals_only,0.89636,0.15453645364536453,0.03767176717671766,0.03767176717671766,0.10189018901890187,0.1600960096009601,0.31848784878487846,0.14064206420642061,0.6244399999999999
20_letter,32,3,uniform_shell,0.89636,0.37171617161716164,0.2134293429342934,0.4726552655265526,0.34708670867086705,0.45369336933693366,0.2134293429342934,0.3191839183918392,0.75292
20_letter,32,3,disagreement_shell,0.89636,0.1961986198619862,0.11455145514551454,0.25786978697869783,0.1835223522352235,0.22885088508850884,0.11455145514551454,0.17653765376537653,0.8055800000000001
20_letter,32,3,shell_box_mix,0.89636,0.19644764476447643,0.14684668466846684,0.23767176717671767,0.14684668466846684,0.2348274827482748,0.16644464446444643,0.1652445244524452,0.77454
12_fault,27,2,normals_only,0.8172065378900446,0.4582612286132526,0.16564950425388653,0.3767451185967308,0.16564950425388653,0.44427013423347217,0.8463801573689207,0.49835365427338135,0.7141634472511145
12_fault,27,2,uniform_shell,0.8172065378900446,0.29328723001032375,0.2055012670012163,0.32111410443516564,0.2270893394901887,0.2055012670012163,0.41944420911472424,0.2611208646094405,0.518112927191679
12_fault,27,2,disagreement_shell,0.8172065378900446,0.3088577651774022,0.23256235642699988,0.29831800313301715,0.23256235642699988,0.26251392032159093,0.4420367808280009,0.2683565580146724,0.5334918276374443
12_fault,27,2,shell_box_mix,0.8172065378900446,0.3968268162397873,0.36245911299206923,0.42969060510567164,0.3793997034530586,0.36245911299206923,0.4157578434083498,0.40218112070556505,0.6038276374442793
20_letter,32,0,normals_only,0.89884,0.15195919591959195,-0.01309330933093309,0.13738973897389736,-0.01309330933093309,0.11973597359735973,0.36380438043804375,0.12930093009300928,0.62202
20_letter,32,0,uniform_shell,0.89884,0.22409240924092405,0.1146954695469547,0.16416441644164412,0.1146954695469547,0.2697389738973897,0.3477707770777077,0.21981398139813982,0.86456
20_letter,32,0,disagreement_shell,0.89884,0.3292619261926192,0.2045364536453645,0.3832103210321032,0.33572157215721565,0.3935793579357935,0.2045364536453645,0.30929492949294923,0.8388599999999999
20_letter,32,0,shell_box_mix,0.89884,0.2432403240324032,0.07692769276927691,0.23657965796579652,0.28760876087608755,0.37184518451845183,0.07692769276927691,0.2159015901590159,0.8341000000000001
20_letter,32,5,normals_only,0.88944,0.17994599459945992,-0.021638163816381638,-0.021638163816381638,0.09432943294329432,0.2881008100810081,0.358991899189919,0.16738073807380738,0.6137799999999999
20_letter,32,5,uniform_shell,0.88944,0.1941314131413141,0.16158415841584156,0.16158415841584156,0.24686468646864684,0.19961596159615957,0.16846084608460846,0.18558655865586554,0.8605999999999999
20_letter,32,5,disagreement_shell,0.88944,0.2974167416741674,0.2676627662766276,0.2767356735673567,0.2676627662766276,0.36786078607860784,0.2774077407740773,0.270999099909991,0.78178
20_letter,32,5,shell_box_mix,0.88944,0.31599759975997593,0.2613741374137413,0.34267026702670267,0.27813981398139814,0.38180618061806176,0.2613741374137413,0.3133393339333933,0.8210200000000001
38_thyroid,6,1,normals_only,0.9836779107725788,-0.14904434364835425,-0.4222643311151562,-0.4222643311151562,-0.004237414580287069,0.059234281280773474,-0.2289099101787472,-0.18314881680642175,0.8147238115295962
38_thyroid,6,1,uniform_shell,0.9836779107725788,-0.04147891737041565,-0.42908298767568853,-0.42908298767568853,-0.0365850019396616,-0.1201545761093372,0.4199068962430247,-0.18371579481364322,0.8824575567177975
38_thyroid,6,1,disagreement_shell,0.9836779107725788,-0.47155038644027325,-0.7473814568350688,-0.3043925875085792,-0.46705559368565536,-0.7473814568350688,-0.3673719077317895,-0.5136223926471903,0.9114512033884423
38_thyroid,6,1,shell_box_mix,0.9836779107725788,0.21740249470323175,-0.11590224105517591,0.6195726776282413,0.4474500910148906,-0.11590224105517591,-0.08151054877502908,0.37436960997881286,0.9495009769852691
35_SpamBase,57,3,normals_only,0.8525314570909448,0.5835277078407479,0.3390554182937217,0.5830488566457355,0.3390554182937217,0.6056426797225815,0.8063638767009528,0.5611854306059558,0.7814448398308216
35_SpamBase,57,3,uniform_shell,0.8525314570909448,0.40437521594783543,0.02199516049303214,0.445731883736833,0.02199516049303214,0.5990252330270048,0.5507485865344717,0.0818703428445272,0.6709115205705627
35_SpamBase,57,3,disagreement_shell,0.8525314570909448,0.39082899688591455,-0.00014927211226662326,0.44840380824331405,-0.00014927211226662326,0.6148860403049783,0.5001754111076324,0.045101542303960726,0.690514245218296
35_SpamBase,57,3,shell_box_mix,0.8525314570909448,0.451930463048135,0.10371007594496849,0.5653276043671831,0.10371007594496849,0.5537365434766416,0.5849476284037469,0.18979762039427067,0.7367584306511561
38_thyroid,6,0,normals_only,0.9852808686393578,-0.09765823162543641,-0.19335442093640892,-0.09371549640416578,-0.19335442093640892,-0.09298439318432752,-0.010578615976843423,-0.23116290173375903,0.7598839318099383
38_thyroid,6,0,uniform_shell,0.9852808686393578,0.36717794157142425,0.21862970367938883,0.48695950583390524,0.21862970367938883,0.5217988123302795,0.24132374444212343,0.27232848915281543,0.817450009945359
38_thyroid,6,0,disagreement_shell,0.9852808686393578,-0.15965653069141472,-0.3708185371967413,-0.09783354719345884,-0.05001342842648682,-0.11996060994897195,-0.3708185371967413,-0.13504520903583894,0.9166812921946482
38_thyroid,6,0,shell_box_mix,0.9852808686393578,0.3272059920623079,0.07085733042881441,0.39940616513980476,0.6410432395332876,0.07085733042881441,0.19751723314732475,0.5074154755155023,0.9450314156341044
40_vowels,12,0,normals_only,0.98628,0.36681715575620766,0.16565006483838432,0.16565006483838432,0.40435137601460064,0.3477738821382258,0.5494933000336198,0.3820661831804428,0.8357600000000001
40_vowels,12,0,uniform_shell,0.98628,0.4549493300033619,0.2924451275154892,0.6915614043513759,0.33893665049709426,0.2924451275154892,0.49685413764948844,0.4463282263099755,0.9179200000000001
40_vowels,12,0,disagreement_shell,0.98628,0.6672350031218481,0.5689928437635079,0.5689928437635079,0.6995341242015273,0.700686806589501,0.6997262379328562,0.7553431631525862,0.96924
40_vowels,12,0,shell_box_mix,0.98628,0.39325680803035395,0.32443206378175876,0.33374957975121267,0.32443206378175876,0.4109792997454493,0.503866288842995,0.4485375342202584,0.90328
35_SpamBase,57,5,normals_only,0.8670886075949367,0.5384518154147546,0.30515698414457126,0.5576083128219133,0.30515698414457126,0.5473295079378713,0.7437124567546629,0.5057556323965468,0.8127794196364624
35_SpamBase,57,5,uniform_shell,0.8670886075949367,0.26591205905346016,-0.04710788881273059,0.30953975740426676,-0.04710788881273059,0.4663717436990449,0.3348446239232596,-0.025212873907273132,0.5440616023703078
35_SpamBase,57,5,disagreement_shell,0.8670886075949367,0.237351259277948,-0.15758573961173808,0.23471145185429756,-0.15758573961173808,0.4850885195372533,0.38719080533197925,-0.1448071801519136,0.5763527114542261
35_SpamBase,57,5,shell_box_mix,0.8670886075949367,0.23484147537956435,-0.19553560967630362,0.6888993548879107,-0.19553560967630362,0.2551441890879279,0.19085796721872253,-0.1312041142438514,0.6092092565647123
2_annthyroid,6,7,normals_only,0.9413383330860433,0.3980817056128946,0.1292928604372272,0.1292928604372272,0.44941727926798736,0.39838680284071804,0.6152298799056456,0.4486051051675227,0.8849910750817181
2_annthyroid,6,7,uniform_shell,0.9413383330860433,0.5257588668019896,0.2481848724496179,0.2481848724496179,0.7618375498127471,0.6210707403562699,0.47194230458932346,0.5604004051413789,0.897862515792834
2_annthyroid,6,7,disagreement_shell,0.9413383330860433,0.6542551961194375,0.1709998839582415,0.1709998839582415,0.8845503894097415,0.7211519301842345,0.8403185809255326,0.8045208214180382,0.9320593405901687
2_annthyroid,6,7,shell_box_mix,0.9413383330860433,0.5925396576157378,0.20174988607615138,0.20174988607615138,0.9115508045200728,0.6060072986128774,0.65085064125385,0.8659479301519242,0.9371231638722903
40_vowels,12,1,normals_only,0.98548,0.5004322558954901,0.3271216560203641,0.3271216560203641,0.5296095288410739,0.5785024734642908,0.5664953652562316,0.5915662071946591,0.81604
40_vowels,12,1,uniform_shell,0.98548,0.4526919936602468,0.37303683780798236,0.49214735123192926,0.5084770183948897,0.43710676720618596,0.37303683780798236,0.48532731376975163,0.86776
40_vowels,12,1,disagreement_shell,0.98548,0.42418711877431436,0.3514240430334758,0.41059507228279135,0.42519571586379135,0.3514240430334758,0.5095336439171989,0.464098746457903,0.90276
40_vowels,12,1,shell_box_mix,0.98548,0.5045386869026464,0.39714711108976514,0.39714711108976514,0.5985783583881658,0.5637097161519619,0.4587195619806925,0.6008837231641131,0.9493600000000001
35_SpamBase,57,4,normals_only,0.863464162664636,0.6145499750488063,0.3371959848308275,0.6578886865494336,0.3371959848308275,0.6609002981208256,0.8022149306941384,0.5943928727856563,0.8221091140748336
35_SpamBase,57,4,uniform_shell,0.863464162664636,0.30699159437653534,-0.1187348098820811,0.3813553294251265,-0.1187348098820811,0.6191006771975835,0.3462451807655124,-0.10089221635715832,0.5943665608673034
35_SpamBase,57,4,disagreement_shell,0.863464162664636,0.2674377703025524,-0.024098589496568908,0.302227068137803,-0.024098589496568908,0.4094095444096792,0.3822130581592963,0.01708411982556732,0.6441305855655491
35_SpamBase,57,4,shell_box_mix,0.863464162664636,0.3506286351871112,0.11310423033191278,0.4478534761029078,0.11310423033191278,0.41522864306111174,0.4263281912525123,0.1550770451925611,0.6750429731380192
35_SpamBase,57,2,normals_only,0.8406497613859967,0.6529533742634666,0.4938225000181717,0.6150321166700318,0.4938225000181717,0.6856516942343328,0.8173071861313297,0.6728595503777747,0.8040603961067845
35_SpamBase,57,2,uniform_shell,0.8406497613859967,0.4411809817119063,0.1992942724130959,0.46298006402980874,0.1992942724130959,0.5913941289439414,0.511055461460779,0.23792099623410126,0.64126759448436
35_SpamBase,57,2,disagreement_shell,0.8406497613859967,0.46053588145279445,0.09956733664506524,0.5168030590318177,0.09956733664506524,0.6813515317824668,0.544421598351828,0.14433605164790933,0.6522559012673307
35_SpamBase,57,2,shell_box_mix,0.8406497613859967,0.4242591758699235,0.22669694409566604,0.5235591247139862,0.22669694409566604,0.41958412228825887,0.527196512381783,0.27434113485215117,0.7128527378412407
35_SpamBase,57,9,normals_only,0.8496062680468333,0.5605535569051239,0.3322829188985413,0.5039135036585978,0.3322829188985413,0.5950392213572059,0.8109785837061503,0.5464438878876867,0.781365678787102
35_SpamBase,57,9,uniform_shell,0.8496062680468333,0.25857696854764295,-0.11304976687902833,0.2762167537271694,-0.11304976687902833,0.4501650328012009,0.4209758545412298,-0.09432634144990952,0.6013883339238999
35_SpamBase,57,9,disagreement_shell,0.8496062680468333,0.26062205826308293,-0.05625907500646636,0.31470166823736934,-0.05625907500646636,0.48877310456681505,0.29527253525461367,-0.03518865469592781,0.5335331835556125
35_SpamBase,57,9,shell_box_mix,0.8496062680468333,0.38219930127596424,0.19826400100217867,0.6565544249315802,0.19826400100217867,0.30845902388296753,0.3655197552871306,0.25490663219842113,0.6795410167293673
35_SpamBase,57,0,normals_only,0.855074976817123,0.6374602060330927,0.39611205808610306,0.707068210056467,0.39611205808610306,0.6676188382370861,0.7790417177527149,0.6192120492984187,0.8227226121636599
35_SpamBase,57,0,uniform_shell,0.855074976817123,0.3999941381137295,0.124758067337315,0.4942375752497271,0.124758067337315,0.5824438034924534,0.3985371063754227,0.16152052078103005,0.6197254242654986
35_SpamBase,57,0,disagreement_shell,0.855074976817123,0.4103308375123253,0.11113017403207123,0.4581401614049968,0.11113017403207123,0.5903974403154837,0.4816555742967495,0.14249606389128489,0.6008945197940305
35_SpamBase,57,0,shell_box_mix,0.855074976817123,0.5108171603750749,0.24534489954730743,0.5067034862690625,0.24534489954730743,0.5920399689113424,0.6991802867725874,0.2913814511345621,0.721743276965644
2_annthyroid,6,6,normals_only,0.9418677583392908,0.5185198509227881,-0.13257875324655877,-0.13257875324655877,0.7572160537960924,0.6976501051369854,0.7517919980046333,0.6531959062674173,0.927728394728678
2_annthyroid,6,6,uniform_shell,0.9418677583392908,0.2951952210496992,-0.13398638509038746,-0.13398638509038746,0.5606755167059744,0.28994004640488247,0.46415170617832724,0.3993717983852267,0.8936518427595757
2_annthyroid,6,6,disagreement_shell,0.9418677583392908,0.3735503596604961,-0.08275266812313194,-0.08275266812313194,0.7478903155173443,0.14579986953675303,0.6832639217110189,0.46491076506981516,0.9446138005764104
2_annthyroid,6,6,shell_box_mix,0.9418677583392908,0.28512849014305053,0.02161848109809784,0.17877298744877368,0.8679176848230974,0.02161848109809784,0.0722048072022332,0.5606569973081859,0.9343748735449237
2_annthyroid,6,8,normals_only,0.9441596863464488,0.36912970060241235,0.3055890951481345,0.5230002054865095,0.3261832171306793,0.3217462846443261,0.3055890951481345,0.295951836956798,0.8409813363547667
2_annthyroid,6,8,uniform_shell,0.9441596863464488,0.4993236479509764,0.11666081860860612,0.11666081860860612,0.655865300145259,0.5417397870939105,0.68302868595613,0.6166677732335203,0.9065480124634122
2_annthyroid,6,8,disagreement_shell,0.9441596863464488,0.46506096920677276,0.20236165665075903,0.20236165665075903,0.5641867157207424,0.4554969217411623,0.6381985827144275,0.5142635416693345,0.8528029189203772
2_annthyroid,6,8,shell_box_mix,0.9441596863464488,0.5106319665689407,0.3333579470577701,0.590710906487089,0.7738817780749637,0.3333579470577701,0.3445772346559401,0.7152059425989296,0.9028161826528365
30_satellite,36,8,normals_only,0.8722213085301693,0.839613842555851,0.80335299069425,0.80335299069425,0.8338890600734119,0.8390773035173822,0.8821360159383599,0.8720465411976968,0.8575580407979391
30_satellite,36,8,uniform_shell,0.8722213085301693,0.2609244652611373,-0.01649146566814118,0.18929132500922752,-0.01649146566814118,0.376023169080103,0.4948748326233597,0.050429276066770244,0.5890919768104956
30_satellite,36,8,disagreement_shell,0.8722213085301693,-0.08472256121585012,-0.1507613411812063,-0.07035019850931383,-0.1507613411812063,-0.09885653564992476,-0.018922169522955633,-0.13254926927582023,0.6084733218804022
30_satellite,36,8,shell_box_mix,0.8722213085301693,0.6966357487759676,0.6702840279086405,0.7059988101974612,0.6702840279086405,0.6889397182472345,0.7213204387505342,0.6887190870177523,0.7083882293422669
35_SpamBase,57,7,normals_only,0.8630749541996818,0.6715670885848851,0.4313122181813868,0.6719687094320349,0.4313122181813868,0.7062947030388202,0.8766927236872987,0.6712425463455327,0.8257062295971834
35_SpamBase,57,7,uniform_shell,0.8630749541996818,0.3752142925985822,0.09214405265214208,0.4344561371559992,0.09214405265214208,0.5843442620794256,0.3899127185067618,0.1038643128013421,0.5785795870055261
35_SpamBase,57,7,disagreement_shell,0.8630749541996818,0.3323117868132052,-0.0030545647550917787,0.3703668583228054,-0.0030545647550917787,0.5242139327753325,0.4377209209097748,0.02953979496107437,0.6105304920801261
35_SpamBase,57,7,shell_box_mix,0.8630749541996818,0.3596885284400284,0.07121942483362753,0.6128414800448173,0.07121942483362753,0.40401267776811584,0.350680531113553,0.12545976621364144,0.6463339012824089
35_SpamBase,57,6,normals_only,0.8612410566868464,0.6180437940118056,0.46493856705656467,0.5935167239019032,0.46493856705656467,0.617851423220932,0.7958684618678227,0.6181289168479489,0.8289188486214669
35_SpamBase,57,6,uniform_shell,0.8612410566868464,0.32170746333604466,-0.034120295362994976,0.38990591879927927,-0.034120295362994976,0.5410392958322245,0.3900049340756698,-0.0012108211902462699,0.5894887327447773
35_SpamBase,57,6,disagreement_shell,0.8612410566868464,0.4330246204176933,0.22584540355030736,0.48401323243209343,0.22584540355030736,0.5889687863347884,0.4332710593535837,0.2685011683586848,0.7422403329287325
35_SpamBase,57,6,shell_box_mix,0.8612410566868464,0.3450075715210328,0.01031073844795881,0.6588424619865074,0.01031073844795881,0.3401517968915057,0.37072528875815924,0.08743498207891666,0.6181271250970665
2_annthyroid,6,0,normals_only,0.9475543026199243,0.4701266379038108,0.20100926777650396,0.20100926777650396,0.6078082509433564,0.532488678047953,0.5392003548474299,0.4806008717119942,0.8906652548659912
2_annthyroid,6,0,uniform_shell,0.9475543026199243,0.23554084450157287,-0.0403092818236642,-0.0403092818236642,0.32618085295223825,0.2024334488694203,0.45385835800829716,0.22954734454492423,0.8513416602596097
2_annthyroid,6,0,disagreement_shell,0.9475543026199243,0.6281912261173414,0.3065900883000946,0.3065900883000946,0.8531425940435706,0.5655870186114037,0.7874452035142964,0.7357115655018294,0.9249531273183429
2_annthyroid,6,0,shell_box_mix,0.9475543026199243,0.2912353410156141,0.008261188129696465,0.008261188129696465,0.8244920611873022,0.2010652199996099,0.1311228947458478,0.6250627344600088,0.9431862632693527
23_mammography,6,6,normals_only,0.8822189349112426,0.8409389621996743,0.7369510254216634,0.8126643347714797,0.8658707361719824,0.9482697524335717,0.7369510254216634,0.8919860960237388,0.8531508875739645
23_mammography,6,6,uniform_shell,0.8822189349112426,0.7363483081242401,0.4701310991201113,0.4701310991201113,0.946898062769994,0.7312273447597564,0.7971367258470988,0.8225761410662311,0.8576437024513948
23_mammography,6,6,disagreement_shell,0.8822189349112426,0.7453518564921753,0.5318516718022528,0.5318516718022528,0.8771829085692713,0.6944661983303486,0.8779066472668283,0.819322048016649,0.8275633981403212
23_mammography,6,6,shell_box_mix,0.8822189349112426,0.9276817761913185,0.9037338771842743,0.9203894260410743,0.9665018226608051,0.9037338771842743,0.92010197887912,0.9766471371013721,0.8584706959706959
27_PageBlocks,10,2,normals_only,0.9604934104789457,0.2013789205420638,-0.01945526171821906,0.4243735699732432,-0.01945526171821906,0.15300142502300595,0.24759594889022504,0.2864485310231421,0.9102716168434586
27_PageBlocks,10,2,uniform_shell,0.9604934104789457,0.1506866881770832,0.028456449727400183,0.1020126951660714,0.135083089402836,0.028456449727400183,0.33719451841202525,0.16566131041053825,0.9032594021215041
27_PageBlocks,10,2,disagreement_shell,0.9604934104789457,0.05040922552437416,-0.22951817215300152,0.1482739038506379,-0.0448402565267569,-0.22951817215300152,0.32772142692661715,0.012188797794866797,0.8533044037287045
